ticker,last five earn,last ten earn,one year average five earn,one year average ten earn,three year average five earn,three year average ten earn
CHTR,0.0007,-0.0061,1.41,1.4,0.77,1.57
FOXA,0.1696,0.1999,0.79,4.82,-0.44,1.5
FOX,0.1185,0.2151,-0.53,3.46,-0.8,0.73
MRK,-0.0068,-0.0012,-0.02,-1.54,0.79,0.81
LLY,0.0045,-0.0799,-0.32,-1.22,-0.41,0.72
STZ,0.005,-0.0053,-0.74,-0.65,0.51,0.92
CNC,0.0113,0.0356,-1.51,-1.7,-1.02,-0.35
PPL,-0.0308,-0.0261,-0.29,1.06,0.51,1.65
CAG,0.0152,0.0171,0.75,0.85,0.42,0.02
LW,-0.0232,0.0692,-0.07,-0.74,0.11,0.06
PRGO,-0.0283,-0.0445,-1.08,-1.66,0.4,0.07
COIN,,,0,0,0,0
